#1
#First column: Time [s]
#Second column: Dry Bulb Temperature [C]
#Third column: Wet Bulb Temperature [C]
#Fourth column: Cooling Load (as negative numbers) [W]
#Fifth column: CO2 equivalent (including other GHG) Marginal Emissions [kg/MWh]
#Sixth colulmn: Electricity price [$/MWh]
double tab1(8760,6)
25754400	14.4	13.9	-331.0	334.0	52.0
25758000	13.9	12.8	-660.0	365.0	57.0
25761600	13.3	12.2	-1961.0	401.0	60.0
25765200	14.4	13.3	-5288.0	404.0	65.0
25768800	13.9	12.8	-12468.0	484.0	65.0
25772400	13.9	12.8	-25805.0	424.0	48.0
25776000	16.1	15.6	-47212.0	444.0	42.0
25779600	18.9	17.8	-77012.0	297.0	16.0
25783200	23.3	18.9	-113100.0	251.0	14.0
25786800	26.1	17.2	-187134.0	264.0	14.0
25790400	27.8	16.7	-230960.0	217.0	13.0
25794000	28.9	15.6	-260603.0	212.0	13.0
25797600	28.9	14.4	-272727.0	244.0	15.0
25801200	29.4	14.4	-272651.0	281.0	37.0
25804800	28.9	14.4	-252865.0	388.0	61.0
25808400	28.3	13.9	-215597.0	400.0	62.0
25812000	21.7	15.6	-136041.0	347.0	54.0
25815600	18.9	15.0	-80440.0	337.0	51.0
25819200	16.7	14.4	-47999.0	338.0	53.0
25822800	17.2	15.0	-25341.0	330.0	50.0
25826400	16.7	15.0	-11771.0	297.0	46.0
25830000	16.1	14.4	-4788.0	314.0	49.0
25833600	15.0	13.9	-1707.0	285.0	45.0
25837200	14.4	13.3	-573.0	289.0	45.0
25840800	14.4	13.3	-350.0	307.0	48.0
25844400	12.8	11.7	-778.0	337.0	53.0
25848000	13.3	12.2	-2271.0	362.0	58.0
25851600	12.8	12.2	-5952.0	379.0	63.0
25855200	12.2	11.7	-13631.0	392.0	66.0
25858800	13.3	12.2	-27383.0	365.0	48.0
25862400	16.7	15.6	-48596.0	341.0	39.0
25866000	20.6	16.7	-76804.0	311.0	28.0
25869600	24.4	17.2	-109103.0	283.0	24.0
25873200	27.2	13.9	-177608.0	306.0	27.0
25876800	27.8	13.9	-206828.0	286.0	33.0
25880400	28.9	13.9	-227547.0	259.0	24.0
25884000	28.9	12.8	-229242.0	235.0	19.0
25887600	28.3	12.8	-215503.0	301.0	45.0
25891200	27.8	11.7	-189571.0	498.0	83.0
25894800	23.9	13.9	-126584.0	445.0	74.0
25898400	21.7	14.4	-92289.0	440.0	70.0
25902000	21.7	15.0	-50553.0	455.0	73.0
25905600	20.6	16.1	-29896.0	447.0	74.0
25909200	20.6	15.6	-16161.0	471.0	75.0
25912800	20.0	16.1	-7988.0	375.0	60.0
25916400	18.9	16.7	-3601.0	394.0	62.0
25920000	19.4	17.2	-1476.0	399.0	60.0
25923600	19.4	17.2	-558.0	385.0	57.0
25927200	19.4	17.2	-247.0	394.0	57.0
25930800	19.4	17.2	-306.0	414.0	64.0
25934400	19.4	17.2	-811.0	453.0	72.0
25938000	20.0	17.8	-2161.0	464.0	77.0
25941600	20.0	17.8	-5103.0	469.0	76.0
25945200	20.0	17.2	-10629.0	383.0	53.0
25948800	21.7	16.7	-19663.0	349.0	36.0
25952400	22.2	16.1	-32604.0	377.0	33.0
25956000	26.1	15.6	-48931.0	354.0	35.0
25959600	27.8	13.3	-81332.0	320.0	31.0
25963200	28.9	11.7	-106414.0	387.0	46.0
25966800	30.0	8.3	-131783.0	395.0	55.0
25970400	29.4	10.6	-141206.0	408.0	63.0
25974000	30.6	9.4	-155329.0	488.0	77.0
25977600	30.0	11.1	-173953.0	440.0	71.0
25981200	28.9	10.6	-194614.0	452.0	73.0
25984800	22.8	13.3	-165025.0	415.0	66.0
25988400	21.1	12.8	-154988.0	495.0	74.0
25992000	21.7	12.8	-134894.0	482.0	77.0
25995600	21.7	12.2	-101501.0	499.0	76.0
25999200	17.2	13.3	-57772.0	437.0	65.0
26002800	16.1	13.9	-22107.0	511.0	65.0
26006400	16.1	13.3	-5472.0	386.0	59.0
26010000	15.6	13.9	-1113.0	390.0	58.0
26013600	15.6	13.9	-571.0	389.0	58.0
26017200	15.6	13.9	-1216.0	361.0	55.0
26020800	13.9	13.3	-3340.0	386.0	59.0
26024400	13.9	12.8	-8346.0	456.0	71.0
26028000	14.4	12.8	-18375.0	415.0	63.0
26031600	14.4	12.8	-35750.0	436.0	55.0
26035200	16.1	15.0	-61887.0	425.0	42.0
26038800	21.7	17.2	-96146.0	361.0	33.0
26042400	25.6	17.2	-135523.0	348.0	33.0
26046000	27.8	17.2	-210660.0	340.0	30.0
26049600	29.4	16.1	-259156.0	289.0	23.0
26053200	30.0	15.6	-286783.0	291.0	23.0
26056800	30.6	15.0	-302585.0	300.0	29.0
26060400	30.6	15.0	-303704.0	378.0	51.0
26064000	29.4	15.0	-296107.0	436.0	66.0
26067600	28.3	15.0	-299335.0	440.0	67.0
26071200	25.0	15.6	-298706.0	369.0	56.0
26074800	23.9	16.1	-273848.0	393.0	62.0
26078400	22.2	15.0	-204121.0	441.0	69.0
26082000	21.1	14.4	-146738.0	453.0	71.0
26085600	19.4	15.0	-90004.0	448.0	70.0
26089200	19.4	15.6	-42741.0	488.0	71.0
26092800	17.8	15.6	-15556.0	470.0	64.0
26096400	17.2	15.6	-5052.0	431.0	61.0
26100000	16.1	14.4	-2061.0	447.0	67.0
26103600	15.6	13.9	-2008.0	455.0	68.0
26107200	15.6	14.4	-4265.0	441.0	68.0
26110800	15.0	14.4	-9908.0	492.0	71.0
26114400	15.6	14.4	-20794.0	533.0	71.0
26118000	15.6	14.4	-38707.0	349.0	47.0
26121600	18.3	16.7	-64236.0	287.0	28.0
26125200	22.8	18.3	-95887.0	233.0	26.0
26128800	25.6	18.3	-148778.0	178.0	25.0
26132400	27.2	16.7	-199500.0	135.0	20.0
26136000	28.9	16.1	-237499.0	113.0	17.0
26139600	28.9	16.1	-254928.0	133.0	20.0
26143200	28.9	16.1	-263122.0	125.0	18.0
26146800	28.9	16.7	-262113.0	289.0	45.0
26150400	27.8	16.7	-256663.0	512.0	86.0
26154000	26.7	16.7	-267169.0	445.0	69.0
26157600	24.4	16.7	-281070.0	435.0	66.0
26161200	23.3	17.2	-259510.0	461.0	70.0
26164800	22.8	18.9	-223478.0	460.0	71.0
26168400	22.2	19.4	-174281.0	455.0	71.0
26172000	22.2	20.0	-127451.0	438.0	69.0
26175600	22.2	19.4	-75924.0	412.0	65.0
26179200	22.2	19.4	-33185.0	418.0	65.0
26182800	22.2	19.4	-10516.0	422.0	64.0
26186400	21.1	18.9	-3511.0	447.0	68.0
26190000	20.0	18.3	-3401.0	437.0	66.0
26193600	18.9	17.2	-7311.0	490.0	74.0
26197200	18.9	17.2	-16416.0	540.0	83.0
26200800	18.3	16.7	-33030.0	535.0	82.0
26204400	18.3	17.2	-58848.0	418.0	60.0
26208000	21.1	18.9	-93549.0	424.0	52.0
26211600	25.0	20.0	-134257.0	383.0	48.0
26215200	27.2	18.9	-224439.0	366.0	50.0
26218800	28.3	18.3	-265116.0	356.0	50.0
26222400	30.0	17.2	-305849.0	376.0	55.0
26226000	30.0	16.7	-329562.0	388.0	56.0
26229600	30.6	16.7	-346867.0	497.0	73.0
26233200	30.6	16.1	-354616.0	508.0	76.0
26236800	30.6	16.7	-373162.0	416.0	63.0
26240400	27.8	18.3	-392837.0	375.0	58.0
26244000	25.6	18.3	-397110.0	355.0	55.0
26247600	24.4	18.3	-364184.0	402.0	61.0
26251200	23.9	18.9	-312838.0	397.0	61.0
26254800	22.8	19.4	-223079.0	434.0	67.0
26258400	21.0	18.1	-148127.0	405.0	63.0
26262000	19.1	16.7	-79120.0	397.0	70.0
26265600	17.3	15.4	-31973.0	399.0	71.0
26269200	15.5	14.0	-10486.0	398.0	70.0
26272800	13.7	12.7	-3473.0	409.0	72.0
26276400	11.8	11.3	-1707.0	440.0	78.0
26280000	10.0	10.0	-2295.0	475.0	84.0
26283600	7.2	7.2	-5406.0	459.0	81.0
26287200	10.0	10.0	-12557.0	568.0	172.0
26290800	10.6	10.6	-25904.0	489.0	91.0
26294400	12.8	12.8	-47225.0	443.0	78.0
26298000	16.1	15.6	-76679.0	392.0	69.0
26301600	22.2	18.9	-112073.0	394.0	70.0
26305200	24.4	17.2	-180397.0	439.0	77.0
26308800	25.0	15.0	-216259.0	459.0	69.0
26312400	26.1	16.7	-250526.0	433.0	56.0
26316000	26.7	15.0	-269185.0	305.0	45.0
26319600	26.7	16.7	-274315.0	377.0	65.0
26323200	26.1	18.3	-264849.0	472.0	81.0
26326800	23.9	18.9	-222036.0	501.0	90.0
26330400	21.7	17.8	-156432.0	481.0	81.0
26334000	21.1	17.2	-103727.0	473.0	79.0
26337600	19.4	17.2	-67346.0	468.0	79.0
26341200	18.9	16.1	-39145.0	429.0	74.0
26344800	18.3	16.7	-20243.0	413.0	70.0
26348400	17.8	16.7	-9261.0	364.0	62.0
26352000	17.2	16.7	-3731.0	309.0	55.0
26355600	17.2	16.7	-1334.0	332.0	58.0
26359200	17.2	16.7	-498.0	318.0	57.0
26362800	16.7	16.7	-475.0	340.0	61.0
26366400	16.7	16.1	-1251.0	390.0	70.0
26370000	16.1	16.1	-3536.0	411.0	73.0
26373600	16.1	15.6	-8836.0	448.0	80.0
26377200	16.1	15.6	-19298.0	424.0	77.0
26380800	17.2	16.7	-36966.0	364.0	61.0
26384400	19.4	18.9	-62407.0	346.0	48.0
26388000	20.6	19.4	-93393.0	394.0	50.0
26391600	23.3	20.6	-127315.0	403.0	47.0
26395200	25.6	20.0	-195327.0	395.0	44.0
26398800	27.2	18.3	-213714.0	396.0	43.0
26402400	26.1	19.4	-208595.0	379.0	49.0
26406000	25.0	19.4	-190297.0	383.0	66.0
26409600	23.3	19.4	-127928.0	486.0	82.0
26413200	21.7	18.9	-103693.0	572.0	96.0
26416800	21.7	18.9	-72112.0	527.0	89.0
26420400	21.1	19.4	-39643.0	528.0	89.0
26424000	21.1	19.4	-23360.0	564.0	96.0
26427600	21.1	19.4	-12655.0	549.0	93.0
26431200	21.1	20.0	-6275.0	528.0	89.0
26434800	21.1	20.0	-2838.0	530.0	92.0
26438400	21.7	20.0	-1195.0	544.0	95.0
26442000	21.7	20.6	-603.0	444.0	78.0
26445600	21.7	20.6	-790.0	454.0	79.0
26449200	21.7	16.1	-2051.0	496.0	86.0
26452800	21.1	20.0	-5369.0	482.0	84.0
26456400	20.0	19.4	-12435.0	573.0	113.0
26460000	20.0	19.4	-25274.0	664.0	610.0
26463600	20.6	20.6	-45358.0	655.0	249.0
26467200	21.7	20.6	-72547.0	456.0	78.0
26470800	23.3	21.1	-104569.0	384.0	51.0
26474400	25.6	20.0	-153959.0	384.0	41.0
26478000	26.1	18.3	-208696.0	346.0	40.0
26481600	26.7	18.3	-238856.0	316.0	38.0
26485200	27.2	19.4	-260784.0	313.0	37.0
26488800	27.2	19.4	-268717.0	292.0	24.0
26492400	27.2	19.4	-267249.0	269.0	42.0
26496000	26.7	20.0	-267939.0	524.0	103.0
26499600	25.0	19.4	-287879.0	504.0	95.0
26503200	24.4	19.4	-326891.0	489.0	89.0
26506800	23.3	20.6	-287327.0	523.0	91.0
26510400	22.8	21.1	-254236.0	643.0	113.0
26514000	22.2	21.1	-208443.0	663.0	125.0
26517600	22.8	21.1	-156436.0	579.0	106.0
26521200	22.8	21.1	-99114.0	499.0	86.0
26524800	22.8	21.1	-48192.0	463.0	80.0
26528400	22.8	21.1	-16850.0	467.0	85.0
26532000	22.2	21.1	-4466.0	461.0	79.0
26535600	21.1	20.6	-1629.0	413.0	72.0
26539200	20.6	20.0	-1987.0	466.0	82.0
26542800	21.1	20.6	-3852.0	493.0	89.0
26546400	21.7	21.1	-7034.0	566.0	102.0
26550000	21.7	21.1	-11143.0	387.0	66.0
26553600	22.2	21.7	-15159.0	344.0	53.0
26557200	23.9	22.2	-17686.0	361.0	39.0
26560800	26.1	21.1	-17697.0	321.0	36.0
26564400	15.0	14.4	-15186.0	237.0	24.0
26568000	12.8	11.7	-11175.0	284.0	24.0
26571600	12.8	11.7	-7051.0	195.0	16.0
26575200	12.8	10.6	-3813.0	272.0	26.0
26578800	13.3	11.1	-1767.0	367.0	62.0
26582400	14.4	10.6	-702.0	420.0	72.0
26586000	13.9	10.0	-238.0	433.0	78.0
26589600	12.2	8.9	-69.0	398.0	69.0
26593200	10.6	8.3	-17.0	373.0	67.0
26596800	10.0	7.2	-3.0	383.0	70.0
26600400	10.0	6.1	0.0	362.0	65.0
26604000	10.0	5.6	0.0	314.0	56.0
26607600	9.4	5.6	0.0	356.0	62.0
26611200	8.9	4.4	0.0	340.0	60.0
26614800	7.8	2.2	0.0	330.0	59.0
26618400	7.2	2.2	0.0	313.0	59.0
26622000	6.7	1.7	0.0	325.0	56.0
26625600	6.1	1.1	-1.0	335.0	58.0
26629200	5.6	0.6	-7.0	366.0	64.0
26632800	4.4	0.6	-32.0	348.0	60.0
26636400	3.9	0.6	-118.0	385.0	52.0
26640000	6.1	1.1	-372.0	304.0	38.0
26643600	8.3	1.7	-1010.0	307.0	28.0
26647200	10.6	1.7	-2372.0	321.0	25.0
26650800	13.3	0.6	-4814.0	322.0	24.0
26654400	14.4	1.1	-8456.0	381.0	29.0
26658000	15.6	1.7	-12851.0	337.0	27.0
26661600	16.7	1.7	-16897.0	408.0	35.0
26665200	17.2	1.7	-19214.0	316.0	43.0
26668800	17.8	2.2	-18885.0	405.0	69.0
26672400	16.7	2.2	-16034.0	426.0	75.0
26676000	12.8	5.0	-11750.0	411.0	72.0
26679600	10.0	6.1	-7426.0	425.0	75.0
26683200	8.9	5.6	-4044.0	405.0	73.0
26686800	8.3	5.0	-1896.0	376.0	68.0
26690400	7.2	4.4	-765.0	347.0	60.0
26694000	6.1	4.4	-266.0	415.0	74.0
26697600	5.6	3.9	-79.0	405.0	71.0
26701200	5.6	3.9	-20.0	405.0	71.0
26704800	5.0	3.9	-4.0	385.0	66.0
26708400	5.0	3.9	-5.0	434.0	72.0
26712000	4.4	3.3	-26.0	441.0	75.0
26715600	4.4	3.3	-107.0	470.0	80.0
26719200	4.4	3.3	-372.0	490.0	83.0
26722800	5.6	3.3	-1119.0	524.0	67.0
26726400	8.9	6.1	-2924.0	388.0	42.0
26730000	12.2	6.7	-6658.0	357.0	38.0
26733600	15.0	7.2	-13229.0	295.0	27.0
26737200	17.2	6.7	-22969.0	302.0	28.0
26740800	18.3	6.1	-34899.0	280.0	24.0
26744400	19.4	7.8	-46454.0	324.0	29.0
26748000	20.0	8.9	-54218.0	346.0	33.0
26751600	20.0	8.9	-55516.0	435.0	62.0
26755200	19.4	9.4	-49883.0	558.0	103.0
26758800	18.3	10.6	-39330.0	485.0	84.0
26762400	16.7	10.6	-27197.0	462.0	80.0
26766000	15.6	10.6	-16483.0	449.0	80.0
26769600	14.4	11.1	-8745.0	457.0	81.0
26773200	14.4	10.6	-4057.0	457.0	79.0
26776800	13.9	10.6	-1643.0	402.0	69.0
26780400	12.8	10.6	-579.0	370.0	64.0
26784000	13.9	9.4	-177.0	361.0	64.0
26787600	13.9	8.3	-46.0	383.0	67.0
26791200	13.9	8.3	-13.0	382.0	67.0
26794800	13.9	8.3	-21.0	368.0	65.0
26798400	13.9	8.9	-88.0	367.0	64.0
26802000	13.9	9.4	-327.0	420.0	74.0
26805600	13.9	9.4	-1039.0	439.0	79.0
26809200	13.9	9.4	-2857.0	457.0	77.0
26812800	14.4	9.4	-6857.0	387.0	64.0
26816400	15.0	8.9	-14430.0	393.0	66.0
26820000	17.8	8.3	-26728.0	373.0	63.0
26823600	18.9	8.3	-43758.0	351.0	59.0
26827200	20.6	8.3	-63531.0	339.0	57.0
26830800	21.7	7.8	-81999.0	360.0	61.0
26834400	21.7	7.2	-94194.0	427.0	73.0
26838000	22.2	7.8	-100509.0	474.0	84.0
26841600	21.7	7.2	-90829.0	504.0	90.0
26845200	20.6	7.8	-70345.0	528.0	95.0
26848800	18.9	7.2	-50016.0	501.0	92.0
26852400	16.7	7.8	-31323.0	532.0	96.0
26856000	15.0	7.8	-17226.0	521.0	94.0
26859600	15.0	8.3	-8295.0	494.0	94.0
26863200	14.4	7.8	-3490.0	477.0	83.0
26866800	13.9	7.8	-1279.0	476.0	84.0
26870400	13.9	7.8	-407.0	427.0	83.0
26874000	13.9	6.7	-112.0	430.0	82.0
26877600	13.3	6.7	-25.0	412.0	79.0
26881200	13.3	6.1	-4.0	436.0	83.0
26884800	12.8	6.1	-0.0	456.0	92.0
26888400	12.8	6.7	0.0	494.0	100.0
26892000	10.6	8.9	0.0	566.0	115.0
26895600	10.6	8.9	0.0	519.0	100.0
26899200	11.1	8.3	0.0	551.0	87.0
26902800	11.1	8.3	0.0	603.0	91.0
26906400	11.7	7.8	0.0	491.0	77.0
26910000	11.7	8.9	0.0	380.0	63.0
26913600	12.2	8.3	0.0	373.0	67.0
26917200	12.8	8.9	0.0	338.0	68.0
26920800	12.8	8.9	0.0	412.0	84.0
26924400	12.8	8.9	0.0	378.0	83.0
26928000	12.2	10.6	0.0	463.0	99.0
26931600	12.2	11.1	0.0	452.0	96.0
26935200	12.2	11.7	0.0	459.0	94.0
26938800	12.2	11.7	0.0	468.0	99.0
26942400	12.2	11.7	0.0	503.0	104.0
26946000	11.7	10.6	0.0	535.0	112.0
26949600	11.1	10.0	0.0	508.0	105.0
26953200	10.6	9.4	0.0	432.0	90.0
26956800	10.0	9.4	0.0	437.0	85.0
26960400	10.6	9.4	0.0	436.0	79.0
26964000	10.6	9.4	0.0	506.0	88.0
26967600	10.0	8.3	0.0	523.0	99.0
26971200	10.0	8.3	0.0	455.0	81.0
26974800	10.0	8.3	0.0	508.0	95.0
26978400	10.0	8.3	0.0	557.0	112.0
26982000	10.6	7.8	0.0	594.0	92.0
26985600	10.6	7.2	0.0	449.0	61.0
26989200	11.1	7.8	0.0	311.0	31.0
26992800	11.7	7.8	0.0	252.0	24.0
26996400	12.2	7.8	0.0	352.0	35.0
27000000	13.3	7.8	0.0	402.0	54.0
27003600	13.9	7.8	0.0	304.0	37.0
27007200	13.9	6.7	0.0	309.0	36.0
27010800	15.0	7.8	0.0	358.0	55.0
27014400	15.0	7.2	0.0	418.0	77.0
27018000	14.4	7.2	0.0	443.0	82.0
27021600	12.2	6.7	0.0	412.0	74.0
27025200	9.4	7.2	0.0	383.0	71.0
27028800	10.0	6.7	0.0	385.0	72.0
27032400	8.3	6.7	0.0	388.0	74.0
27036000	8.9	6.1	0.0	356.0	70.0
27039600	7.8	5.6	0.0	351.0	68.0
27043200	7.2	5.0	0.0	361.0	71.0
27046800	6.1	4.4	0.0	359.0	71.0
27050400	7.8	4.4	-0.0	352.0	75.0
27054000	7.2	3.9	-3.0	387.0	87.0
27057600	5.0	3.3	-17.0	421.0	87.0
27061200	5.0	3.3	-73.0	479.0	91.0
27064800	3.3	2.2	-268.0	633.0	129.0
27068400	3.3	2.2	-838.0	431.0	68.0
27072000	7.2	4.4	-2276.0	287.0	37.0
27075600	11.1	5.6	-5390.0	290.0	49.0
27079200	15.6	5.6	-11148.0	277.0	47.0
27082800	17.2	1.1	-20186.0	251.0	42.0
27086400	18.3	1.7	-32060.0	248.0	42.0
27090000	19.4	2.2	-44727.0	160.0	27.0
27093600	20.6	1.1	-54852.0	125.0	21.0
27097200	20.6	1.7	-59137.0	381.0	67.0
27100800	21.1	2.8	-56009.0	572.0	99.0
27104400	20.0	3.3	-46541.0	570.0	98.0
27108000	14.4	6.7	-33869.0	535.0	92.0
27111600	12.2	6.7	-21541.0	519.0	90.0
27115200	10.0	6.1	-11948.0	532.0	92.0
27118800	8.9	6.1	-5767.0	575.0	102.0
27122400	8.3	5.6	-2417.0	554.0	96.0
27126000	7.2	5.0	-878.0	498.0	87.0
27129600	6.7	5.0	-276.0	522.0	93.0
27133200	6.1	5.0	-74.0	500.0	89.0
27136800	6.1	4.4	-16.0	446.0	79.0
27140400	5.0	3.9	-4.0	446.0	79.0
27144000	5.0	3.9	-12.0	493.0	88.0
27147600	5.0	3.9	-54.0	530.0	94.0
27151200	5.0	3.9	-199.0	555.0	98.0
27154800	4.4	3.3	-629.0	429.0	74.0
27158400	7.8	5.6	-1724.0	325.0	54.0
27162000	12.2	6.7	-4112.0	350.0	52.0
27165600	16.7	6.7	-8551.0	344.0	42.0
27169200	18.9	6.7	-15530.0	333.0	31.0
27172800	20.6	4.4	-24679.0	333.0	36.0
27176400	21.1	4.4	-34369.0	344.0	51.0
27180000	22.2	2.8	-42000.0	355.0	62.0
27183600	22.8	3.9	-45077.0	489.0	86.0
27187200	22.2	4.4	-42506.0	521.0	93.0
27190800	21.1	5.6	-35210.0	510.0	91.0
27194400	18.9	6.1	-25604.0	513.0	91.0
27198000	17.2	6.1	-16323.0	513.0	91.0
27201600	15.6	5.6	-9107.0	521.0	93.0
27205200	13.9	5.6	-4437.0	576.0	103.0
27208800	11.1	6.7	-1884.0	559.0	100.0
27212400	10.0	7.2	-695.0	522.0	93.0
27216000	8.9	6.7	-222.0	525.0	93.0
27219600	8.3	6.7	-62.0	518.0	92.0
27223200	7.2	6.1	-25.0	530.0	95.0
27226800	6.7	5.6	-58.0	559.0	100.0
27230400	7.2	6.7	-216.0	555.0	99.0
27234000	6.7	5.6	-711.0	539.0	96.0
27237600	6.1	5.0	-2029.0	538.0	101.0
27241200	6.1	5.0	-5063.0	410.0	67.0
27244800	8.9	7.8	-11105.0	535.0	56.0
27248400	13.9	10.0	-21515.0	444.0	44.0
27252000	18.3	10.6	-36982.0	408.0	44.0
27255600	20.6	8.3	-56628.0	421.0	46.0
27259200	22.2	6.7	-77509.0	415.0	36.0
27262800	22.8	6.7	-95044.0	407.0	31.0
27266400	23.9	5.6	-116067.0	409.0	26.0
27270000	23.3	6.1	-113221.0	437.0	63.0
27273600	23.9	6.7	-108086.0	496.0	88.0
27277200	22.2	7.2	-71836.0	518.0	92.0
27280800	17.2	9.4	-49772.0	511.0	90.0
27284400	15.0	10.0	-30747.0	535.0	94.0
27288000	14.4	8.9	-16739.0	521.0	92.0
27291600	12.8	8.9	-7999.0	520.0	92.0
27295200	12.8	8.3	-3343.0	526.0	92.0
27298800	10.6	8.3	-1216.0	515.0	91.0
27302400	10.0	7.8	-384.0	513.0	89.0
27306000	9.4	7.8	-108.0	484.0	85.0
27309600	8.3	6.7	-50.0	456.0	79.0
27313200	7.8	6.7	-124.0	488.0	86.0
27316800	7.8	6.7	-438.0	508.0	90.0
27320400	7.2	6.1	-1375.0	487.0	86.0
27324000	7.8	7.2	-3742.0	529.0	86.0
27327600	7.8	6.7	-8897.0	492.0	76.0
27331200	10.6	8.3	-18608.0	449.0	46.0
27334800	14.4	11.1	-34464.0	419.0	29.0
27338400	19.4	11.1	-56923.0	434.0	32.0
27342000	22.2	10.0	-84427.0	396.0	29.0
27345600	22.8	8.9	-113121.0	390.0	29.0
27349200	23.9	8.3	-147566.0	369.0	25.0
27352800	24.4	6.1	-169266.0	334.0	21.0
27356400	24.4	7.8	-173177.0	405.0	58.0
27360000	24.4	6.7	-161105.0	534.0	96.0
27363600	22.8	6.7	-119988.0	544.0	94.0
27367200	21.1	5.0	-83008.0	547.0	95.0
27370800	16.1	8.3	-54497.0	541.0	94.0
27374400	17.8	7.2	-31852.0	522.0	91.0
27378000	12.8	8.3	-16510.0	582.0	98.0
27381600	12.2	8.9	-7560.0	584.0	96.0
27385200	10.6	8.3	-3047.0	560.0	92.0
27388800	10.0	7.8	-1076.0	533.0	93.0
27392400	9.4	7.8	-335.0	516.0	91.0
27396000	8.3	7.2	-112.0	500.0	88.0
27399600	7.8	6.7	-134.0	445.0	78.0
27403200	7.8	6.7	-435.0	485.0	85.0
27406800	6.7	5.6	-1381.0	554.0	98.0
27410400	6.7	5.6	-3831.0	661.0	152.0
27414000	8.3	7.2	-9273.0	602.0	100.0
27417600	10.0	7.8	-19697.0	471.0	63.0
27421200	14.4	9.4	-36914.0	481.0	61.0
27424800	18.3	9.4	-61394.0	426.0	46.0
27428400	21.1	11.7	-91161.0	377.0	46.0
27432000	23.3	11.7	-121532.0	362.0	47.0
27435600	25.0	11.7	-171162.0	363.0	42.0
27439200	25.0	11.7	-181535.0	411.0	46.0
27442800	25.0	11.1	-181395.0	442.0	78.0
27446400	24.4	12.2	-165951.0	557.0	105.0
27450000	22.8	11.7	-120780.0	588.0	111.0
27453600	21.1	13.9	-80385.0	568.0	103.0
27457200	17.2	13.3	-51670.0	579.0	105.0
27460800	16.7	11.1	-29536.0	617.0	112.0
27464400	17.2	10.6	-14951.0	620.0	111.0
27468000	13.3	10.6	-6677.0	607.0	106.0
27471600	12.8	10.0	-2620.0	538.0	95.0
27475200	11.7	10.0	-901.0	524.0	95.0
27478800	11.7	10.0	-280.0	538.0	98.0
27482400	10.6	9.4	-126.0	557.0	101.0
27486000	10.6	9.4	-244.0	532.0	97.0
27489600	10.6	9.4	-786.0	560.0	102.0
27493200	10.6	9.4	-2312.0	568.0	104.0
27496800	12.2	11.7	-5920.0	650.0	122.0
27500400	11.1	10.0	-13240.0	575.0	92.0
27504000	12.8	12.2	-25982.0	379.0	58.0
27507600	16.7	14.4	-45032.0	394.0	61.0
27511200	20.6	16.1	-69475.0	387.0	59.0
27514800	23.3	16.7	-96288.0	361.0	51.0
27518400	23.9	16.1	-121058.0	314.0	46.0
27522000	23.9	16.1	-152168.0	294.0	41.0
27525600	25.6	15.0	-177020.0	318.0	51.0
27529200	25.6	15.0	-175386.0	394.0	72.0
27532800	25.0	15.0	-161415.0	470.0	90.0
27536400	23.9	14.4	-133471.0	545.0	99.0
27540000	22.2	14.4	-82339.0	563.0	102.0
27543600	20.0	15.0	-53176.0	533.0	97.0
27547200	18.9	16.7	-31707.0	521.0	95.0
27550800	18.9	17.2	-16732.0	535.0	98.0
27554400	18.3	17.8	-7769.0	453.0	83.0
27558000	18.3	17.8	-3159.0	459.0	84.0
27561600	17.8	17.8	-1120.0	408.0	82.0
27565200	18.3	18.3	-351.0	408.0	78.0
27568800	18.3	18.3	-131.0	428.0	80.0
27572400	18.3	18.3	-195.0	420.0	81.0
27576000	18.3	18.3	-639.0	459.0	92.0
27579600	18.3	17.8	-1982.0	469.0	94.0
27583200	17.8	17.8	-5354.0	570.0	115.0
27586800	17.8	17.2	-12618.0	522.0	90.0
27590400	18.3	17.2	-26080.0	325.0	61.0
27594000	18.9	17.8	-47548.0	348.0	49.0
27597600	20.0	17.2	-76938.0	324.0	46.0
27601200	22.2	17.2	-111222.0	301.0	39.0
27604800	23.3	17.2	-159938.0	301.0	29.0
27608400	23.9	17.2	-194884.0	282.0	21.0
27612000	26.1	17.2	-220626.0	186.0	21.0
27615600	26.1	16.7	-217046.0	450.0	81.0
27619200	25.0	16.7	-195623.0	536.0	103.0
27622800	23.3	17.8	-133710.0	594.0	109.0
27626400	21.7	17.8	-96719.0	585.0	108.0
27630000	20.0	17.2	-60573.0	551.0	102.0
27633600	18.3	16.7	-35772.0	619.0	114.0
27637200	17.2	16.7	-18869.0	619.0	115.0
27640800	16.1	15.6	-8849.0	515.0	96.0
27644400	15.0	14.4	-3674.0	518.0	97.0
27648000	15.0	14.4	-1344.0	537.0	90.0
27651600	16.1	15.6	-434.0	632.0	92.0
27655200	15.0	14.4	-142.0	510.0	85.0
27658800	15.6	15.0	-129.0	501.0	86.0
27662400	15.0	14.4	-390.0	557.0	93.0
27666000	15.6	14.4	-1241.0	522.0	95.0
27669600	15.0	14.4	-3476.0	602.0	111.0
27673200	15.0	14.4	-8505.0	469.0	78.0
27676800	15.6	15.0	-18251.0	357.0	61.0
27680400	17.2	15.6	-34503.0	470.0	48.0
27684000	17.2	15.0	-57709.0	441.0	46.0
27687600	20.6	15.6	-85787.0	464.0	49.0
27691200	21.7	15.6	-113867.0	445.0	42.0
27694800	23.3	15.0	-153029.0	445.0	54.0
