#1
double EnergyPlus(601,15)
#This file contains the results from the EnergyPlus simulation
#Column 0: Time in seconds
#Column 1: WEST ZONE:Zone Air Temperature [C](Hourly)
#Column 2: WEST ZONE:Zone Air Relative Humidity [%](Hourly)
#Column 3: WEST ZONE DEHUMIDIFIER:Zone Dehumidifier Sensible Heating Rate [W](Hourly)
#Column 4: WEST ZONE DEHUMIDIFIER:Zone Dehumidifier Removed Water Mass Flow Rate [kg/s](Hourly)
#Column 5: WEST ZONE DEHUMIDIFIER:Zone Dehumidifier Electricity Rate [W](Hourly)
#Column 6: ZONE1DEHUMIDIFIERINLET:System Node Mass Flow Rate [kg/s](Hourly)
#Column 7: Environment:Site Outdoor Air Drybulb Temperature [C](Hourly)
#Column 8: WEST ZONE DEHUMIDIFIER:Zone Dehumidifier Part Load Ratio [](Hourly)
#Column 9: WEST ZONE DEHUMIDIFIER:Zone Dehumidifier Runtime Fraction [](Hourly)
#Column 10: ZONE1DEHUMIDIFIERINLET:System Node Humidity Ratio [kgWater/kgDryAir](Hourly)
#Column 11: ZONE1DEHUMIDIFIERINLET:System Node Temperature [C](Hourly)
#Column 12: DEHUMIDIFIER OUTLET NODE:System Node Temperature [C](Hourly)
#Column 13: DEHUMIDIFIER OUTLET NODE:System Node Humidity Ratio [kgWater/kgDryAir](Hourly)
#Column 14: WEST ZONE DEHUMIDIFIER:Zone Dehumidifier Outlet Air Temperature [C](Hourly)
14313600,3.482e+01,4.505e+01,1.431e+03,3.447e-04,5.964e+02,9.084e-02,3.170e+01,6.706e-01,6.706e-01,1.616e-02,3.481e+01,3.481e+01,1.344e-02,4.572e+01
14317200,3.494e+01,4.507e+01,1.243e+03,2.989e-04,5.196e+02,7.853e-02,3.139e+01,5.798e-01,5.798e-01,1.630e-02,3.495e+01,3.495e+01,1.389e-02,4.463e+01
14320800,3.461e+01,4.497e+01,8.744e+02,2.115e-04,3.625e+02,5.594e-02,3.085e+01,4.130e-01,4.130e-01,1.596e-02,3.462e+01,3.462e+01,1.426e-02,4.142e+01
14324400,3.410e+01,4.494e+01,6.336e+02,1.545e-04,2.594e+02,4.132e-02,2.999e+01,3.051e-01,3.051e-01,1.548e-02,3.411e+01,3.411e+01,1.424e-02,3.905e+01
14328000,3.361e+01,4.493e+01,5.330e+02,1.310e-04,2.157e+02,3.540e-02,2.884e+01,2.614e-01,2.614e-01,1.505e-02,3.362e+01,3.362e+01,1.382e-02,3.848e+01
14331600,3.322e+01,4.491e+01,4.208e+02,1.040e-04,1.687e+02,2.837e-02,2.774e+01,2.094e-01,2.094e-01,1.470e-02,3.322e+01,3.322e+01,1.372e-02,3.706e+01
14335200,3.288e+01,4.492e+01,3.270e+02,8.114e-05,1.302e+02,2.231e-02,2.664e+01,1.647e-01,1.647e-01,1.442e-02,3.289e+01,3.289e+01,1.351e-02,3.644e+01
14338800,3.259e+01,4.493e+01,2.872e+02,7.153e-05,1.137e+02,1.981e-02,2.585e+01,1.462e-01,1.462e-01,1.418e-02,3.260e+01,3.260e+01,1.310e-02,3.681e+01
14342400,3.234e+01,4.494e+01,2.436e+02,6.083e-05,9.599e+01,1.695e-02,2.530e+01,1.252e-01,1.252e-01,1.398e-02,3.234e+01,3.234e+01,1.308e-02,3.583e+01
14346000,3.210e+01,4.495e+01,2.300e+02,5.760e-05,9.026e+01,1.614e-02,2.444e+01,1.192e-01,1.192e-01,1.379e-02,3.211e+01,3.211e+01,1.290e-02,3.556e+01
14349600,3.186e+01,4.493e+01,2.587e+02,6.494e-05,1.011e+02,1.832e-02,2.359e+01,1.352e-01,1.352e-01,1.360e-02,3.187e+01,3.187e+01,1.271e-02,3.530e+01
14353200,3.162e+01,4.494e+01,2.452e+02,6.172e-05,9.538e+01,1.752e-02,2.274e+01,1.294e-01,1.294e-01,1.341e-02,3.162e+01,3.162e+01,1.247e-02,3.524e+01
14356800,3.136e+01,4.495e+01,2.754e+02,6.949e-05,1.066e+02,1.987e-02,2.195e+01,1.467e-01,1.467e-01,1.321e-02,3.136e+01,3.136e+01,1.227e-02,3.495e+01
14360400,3.111e+01,4.495e+01,2.085e+02,5.273e-05,8.041e+01,1.519e-02,2.114e+01,1.121e-01,1.121e-01,1.302e-02,3.111e+01,3.111e+01,1.215e-02,3.444e+01
14364000,3.097e+01,4.498e+01,4.345e+01,1.100e-05,1.673e+01,3.182e-03,2.116e+01,2.349e-02,2.349e-02,1.292e-02,3.097e+01,3.097e+01,1.240e-02,3.296e+01
14367600,3.114e+01,4.471e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.282e+01,0.000e+00,0.000e+00,1.297e-02,3.113e+01,3.113e+01,1.297e-02,3.113e+01
14371200,3.164e+01,4.465e+01,1.685e+01,4.229e-06,6.587e+00,1.195e-03,2.446e+01,8.821e-03,8.821e-03,1.333e-02,3.163e+01,3.163e+01,1.315e-02,3.232e+01
14374800,3.254e+01,4.486e+01,4.873e+02,1.213e-04,1.931e+02,3.364e-02,2.586e+01,2.484e-01,2.484e-01,1.411e-02,3.252e+01,3.252e+01,1.303e-02,3.674e+01
14378400,3.355e+01,4.493e+01,8.667e+02,2.129e-04,3.507e+02,5.762e-02,2.726e+01,4.254e-01,4.254e-01,1.499e-02,3.354e+01,3.354e+01,1.320e-02,4.058e+01
14382000,3.431e+01,4.497e+01,1.099e+03,2.671e-04,4.525e+02,7.116e-02,2.836e+01,5.254e-01,5.254e-01,1.566e-02,3.430e+01,3.430e+01,1.354e-02,4.276e+01
14385600,3.492e+01,4.504e+01,1.321e+03,3.179e-04,5.521e+02,8.363e-02,2.946e+01,6.174e-01,6.174e-01,1.625e-02,3.491e+01,3.491e+01,1.384e-02,4.458e+01
14389200,3.521e+01,4.499e+01,1.001e+03,2.395e-04,4.218e+02,6.271e-02,3.030e+01,4.630e-01,4.630e-01,1.653e-02,3.521e+01,3.521e+01,1.468e-02,4.266e+01
14392800,3.558e+01,4.500e+01,1.289e+03,3.060e-04,5.490e+02,7.964e-02,3.085e+01,5.880e-01,5.880e-01,1.689e-02,3.557e+01,3.557e+01,1.458e-02,4.494e+01
14396400,3.614e+01,4.505e+01,1.451e+03,3.402e-04,6.290e+02,8.774e-02,3.110e+01,6.478e-01,6.478e-01,1.747e-02,3.613e+01,3.613e+01,1.482e-02,4.703e+01
14400000,3.660e+01,4.508e+01,1.642e+03,3.808e-04,7.221e+02,9.752e-02,3.110e+01,7.200e-01,7.200e-01,1.795e-02,3.659e+01,3.659e+01,1.496e-02,4.902e+01
14403600,3.669e+01,4.507e+01,1.386e+03,3.209e-04,6.106e+02,8.199e-02,3.085e+01,6.054e-01,6.054e-01,1.806e-02,3.669e+01,3.669e+01,1.565e-02,4.673e+01
14407200,3.631e+01,4.502e+01,1.029e+03,2.402e-04,4.480e+02,6.177e-02,3.030e+01,4.560e-01,4.560e-01,1.767e-02,3.632e+01,3.632e+01,1.573e-02,4.434e+01
14410800,3.575e+01,4.494e+01,7.511e+02,1.776e-04,3.215e+02,4.611e-02,2.970e+01,3.405e-01,3.405e-01,1.710e-02,3.576e+01,3.576e+01,1.569e-02,4.152e+01
14414400,3.525e+01,4.493e+01,5.681e+02,1.358e-04,2.397e+02,3.556e-02,2.884e+01,2.625e-01,2.625e-01,1.663e-02,3.525e+01,3.525e+01,1.548e-02,3.988e+01
14418000,3.486e+01,4.489e+01,3.996e+02,9.617e-05,1.668e+02,2.537e-02,2.805e+01,1.873e-01,1.873e-01,1.624e-02,3.486e+01,3.486e+01,1.542e-02,3.816e+01
14421600,3.454e+01,4.488e+01,3.417e+02,8.266e-05,1.416e+02,2.193e-02,2.780e+01,1.619e-01,1.619e-01,1.595e-02,3.454e+01,3.454e+01,1.514e-02,3.781e+01
14425200,3.427e+01,4.491e+01,3.151e+02,7.658e-05,1.297e+02,2.043e-02,2.724e+01,1.509e-01,1.509e-01,1.572e-02,3.428e+01,3.428e+01,1.485e-02,3.776e+01
14428800,3.403e+01,4.490e+01,2.931e+02,7.153e-05,1.198e+02,1.918e-02,2.614e+01,1.416e-01,1.416e-01,1.550e-02,3.403e+01,3.403e+01,1.469e-02,3.723e+01
14432400,3.376e+01,4.493e+01,2.900e+02,7.107e-05,1.179e+02,1.917e-02,2.530e+01,1.415e-01,1.415e-01,1.528e-02,3.376e+01,3.376e+01,1.441e-02,3.718e+01
14436000,3.351e+01,4.493e+01,2.454e+02,6.037e-05,9.916e+01,1.636e-02,2.470e+01,1.208e-01,1.208e-01,1.507e-02,3.351e+01,3.351e+01,1.415e-02,3.714e+01
14439600,3.327e+01,4.492e+01,2.801e+02,6.912e-05,1.126e+02,1.883e-02,2.415e+01,1.391e-01,1.391e-01,1.486e-02,3.327e+01,3.327e+01,1.395e-02,3.687e+01
14443200,3.303e+01,4.494e+01,2.604e+02,6.447e-05,1.041e+02,1.767e-02,2.359e+01,1.304e-01,1.304e-01,1.466e-02,3.303e+01,3.303e+01,1.381e-02,3.636e+01
14446800,3.281e+01,4.495e+01,2.187e+02,5.430e-05,8.706e+01,1.495e-02,2.330e+01,1.104e-01,1.104e-01,1.447e-02,3.281e+01,3.281e+01,1.357e-02,3.635e+01
14450400,3.266e+01,4.496e+01,1.402e+02,3.487e-05,5.565e+01,9.640e-03,2.330e+01,7.117e-02,7.117e-02,1.434e-02,3.266e+01,3.266e+01,1.355e-02,3.571e+01
14454000,3.258e+01,4.498e+01,4.571e+01,1.138e-05,1.812e+01,3.151e-03,2.274e+01,2.327e-02,2.327e-02,1.426e-02,3.258e+01,3.258e+01,1.372e-02,3.469e+01
14457600,3.273e+01,4.461e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.276e+01,0.000e+00,0.000e+00,1.425e-02,3.273e+01,3.273e+01,1.425e-02,3.273e+01
14461200,3.294e+01,4.412e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.330e+01,0.000e+00,0.000e+00,1.425e-02,3.294e+01,3.294e+01,1.425e-02,3.294e+01
14464800,3.293e+01,4.415e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.162e+01,0.000e+00,0.000e+00,1.425e-02,3.293e+01,3.293e+01,1.425e-02,3.293e+01
14468400,3.282e+01,4.447e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.056e+01,0.000e+00,0.000e+00,1.425e-02,3.282e+01,3.282e+01,1.425e-02,3.282e+01
14472000,3.271e+01,4.477e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.110e+01,0.000e+00,0.000e+00,1.425e-02,3.272e+01,3.272e+01,1.425e-02,3.272e+01
14475600,3.274e+01,4.469e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.110e+01,0.000e+00,0.000e+00,1.425e-02,3.274e+01,3.274e+01,1.425e-02,3.274e+01
14479200,3.296e+01,4.418e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.166e+01,0.000e+00,0.000e+00,1.425e-02,3.296e+01,3.296e+01,1.425e-02,3.296e+01
14482800,3.319e+01,4.364e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.195e+01,0.000e+00,0.000e+00,1.425e-02,3.319e+01,3.319e+01,1.425e-02,3.319e+01
14486400,3.303e+01,4.404e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.114e+01,0.000e+00,0.000e+00,1.425e-02,3.303e+01,3.303e+01,1.425e-02,3.303e+01
14490000,3.259e+01,4.491e+01,2.373e+02,5.910e-05,9.395e+01,1.638e-02,1.974e+01,1.209e-01,1.209e-01,1.418e-02,3.260e+01,3.260e+01,1.346e-02,3.541e+01
14493600,3.239e+01,4.496e+01,1.596e+02,3.983e-05,6.297e+01,1.109e-02,1.859e+01,8.187e-02,8.187e-02,1.402e-02,3.239e+01,3.239e+01,1.318e-02,3.565e+01
14497200,3.216e+01,4.494e+01,3.327e+02,8.328e-05,1.306e+02,2.331e-02,1.749e+01,1.721e-01,1.721e-01,1.384e-02,3.217e+01,3.217e+01,1.289e-02,3.587e+01
14500800,3.177e+01,4.493e+01,4.468e+02,1.123e-04,1.742e+02,3.175e-02,1.614e+01,2.344e-01,2.344e-01,1.352e-02,3.178e+01,3.178e+01,1.252e-02,3.565e+01
14504400,3.136e+01,4.491e+01,4.322e+02,1.091e-04,1.672e+02,3.120e-02,1.560e+01,2.304e-01,2.304e-01,1.319e-02,3.136e+01,3.136e+01,1.226e-02,3.495e+01
14508000,3.097e+01,4.492e+01,3.620e+02,9.169e-05,1.392e+02,2.652e-02,1.560e+01,1.958e-01,1.958e-01,1.289e-02,3.098e+01,3.098e+01,1.202e-02,3.429e+01
14511600,3.062e+01,4.494e+01,3.143e+02,7.985e-05,1.202e+02,2.334e-02,1.560e+01,1.723e-01,1.723e-01,1.263e-02,3.062e+01,3.062e+01,1.178e-02,3.390e+01
14515200,3.029e+01,4.494e+01,2.777e+02,7.074e-05,1.057e+02,2.089e-02,1.529e+01,1.542e-01,1.542e-01,1.240e-02,3.029e+01,3.029e+01,1.144e-02,3.396e+01
14518800,2.997e+01,4.494e+01,2.858e+02,7.297e-05,1.084e+02,2.177e-02,1.500e+01,1.607e-01,1.607e-01,1.218e-02,2.998e+01,2.998e+01,1.129e-02,3.338e+01
14522400,2.966e+01,4.493e+01,2.994e+02,7.661e-05,1.131e+02,2.310e-02,1.444e+01,1.705e-01,1.705e-01,1.196e-02,2.966e+01,2.966e+01,1.113e-02,3.282e+01
14526000,2.933e+01,4.494e+01,3.327e+02,8.532e-05,1.251e+02,2.603e-02,1.360e+01,1.921e-01,1.921e-01,1.172e-02,2.933e+01,2.933e+01,1.090e-02,3.245e+01
14529600,2.897e+01,4.494e+01,2.799e+02,7.192e-05,1.049e+02,2.222e-02,1.330e+01,1.640e-01,1.640e-01,1.148e-02,2.898e+01,2.898e+01,1.067e-02,3.205e+01
14533200,2.865e+01,4.495e+01,2.738e+02,7.046e-05,1.022e+02,2.203e-02,1.330e+01,1.626e-01,1.626e-01,1.126e-02,2.865e+01,2.865e+01,1.030e-02,3.228e+01
14536800,2.838e+01,4.497e+01,2.059e+02,5.305e-05,7.671e+01,1.675e-02,1.330e+01,1.237e-01,1.237e-01,1.107e-02,2.838e+01,2.838e+01,1.017e-02,3.178e+01
14540400,2.822e+01,4.499e+01,8.339e+01,2.150e-05,3.103e+01,6.836e-03,1.386e+01,5.047e-02,5.047e-02,1.096e-02,2.822e+01,2.822e+01,1.007e-02,3.159e+01
14544000,2.812e+01,4.499e+01,9.934e+01,2.562e-05,3.694e+01,8.179e-03,1.526e+01,6.039e-02,6.039e-02,1.090e-02,2.813e+01,2.813e+01,9.957e-03,3.168e+01
14547600,2.802e+01,4.498e+01,6.995e+01,1.805e-05,2.599e+01,5.784e-03,1.641e+01,4.270e-02,4.270e-02,1.082e-02,2.802e+01,2.802e+01,1.004e-02,3.097e+01
14551200,2.799e+01,4.496e+01,4.680e-01,1.208e-07,1.739e-01,3.878e-05,1.695e+01,2.863e-04,2.863e-04,1.080e-02,2.799e+01,2.799e+01,1.070e-02,2.839e+01
14554800,2.795e+01,4.499e+01,7.971e+01,2.057e-05,2.959e+01,6.618e-03,1.664e+01,4.886e-02,4.886e-02,1.078e-02,2.795e+01,2.795e+01,9.897e-03,3.128e+01
14558400,2.785e+01,4.499e+01,6.902e+01,1.782e-05,2.561e+01,5.752e-03,1.554e+01,4.246e-02,4.246e-02,1.071e-02,2.785e+01,2.785e+01,9.782e-03,3.137e+01
14562000,2.780e+01,4.500e+01,2.054e+01,5.302e-06,7.618e+00,1.716e-03,1.530e+01,1.267e-02,1.267e-02,1.068e-02,2.780e+01,2.780e+01,9.906e-03,3.072e+01
14565600,2.776e+01,4.498e+01,8.163e+00,2.108e-06,3.027e+00,6.830e-04,1.641e+01,5.042e-03,5.042e-03,1.066e-02,2.776e+01,2.776e+01,1.030e-02,2.913e+01
14569200,2.789e+01,4.464e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.776e+01,0.000e+00,0.000e+00,1.066e-02,2.789e+01,2.789e+01,1.066e-02,2.789e+01
14572800,2.814e+01,4.403e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.861e+01,0.000e+00,0.000e+00,1.066e-02,2.814e+01,2.814e+01,1.066e-02,2.814e+01
14576400,2.812e+01,4.409e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.859e+01,0.000e+00,0.000e+00,1.066e-02,2.812e+01,2.812e+01,1.066e-02,2.812e+01
14580000,2.773e+01,4.492e+01,1.363e+02,3.521e-05,5.049e+01,1.144e-02,1.774e+01,8.447e-02,8.447e-02,1.063e-02,2.774e+01,2.774e+01,9.958e-03,3.026e+01
14583600,2.746e+01,4.497e+01,2.526e+02,6.532e-05,9.340e+01,2.144e-02,1.639e+01,1.583e-01,1.583e-01,1.047e-02,2.747e+01,2.747e+01,9.555e-03,3.092e+01
14587200,2.710e+01,4.496e+01,3.312e+02,8.573e-05,1.221e+02,2.858e-02,1.474e+01,2.110e-01,2.110e-01,1.025e-02,2.711e+01,2.711e+01,9.346e-03,3.050e+01
14590800,2.668e+01,4.495e+01,3.062e+02,7.936e-05,1.127e+02,2.696e-02,1.360e+01,1.990e-01,1.990e-01,9.993e-03,2.669e+01,2.669e+01,9.159e-03,2.983e+01
14594400,2.632e+01,4.497e+01,2.590e+02,6.717e-05,9.515e+01,2.323e-02,1.330e+01,1.715e-01,1.715e-01,9.777e-03,2.632e+01,2.632e+01,8.958e-03,2.941e+01
14598000,2.599e+01,4.497e+01,2.237e+02,5.802e-05,8.206e+01,2.039e-02,1.361e+01,1.505e-01,1.505e-01,9.588e-03,2.600e+01,2.600e+01,8.782e-03,2.903e+01
14601600,2.572e+01,4.498e+01,1.923e+02,4.988e-05,7.048e+01,1.779e-02,1.390e+01,1.313e-01,1.313e-01,9.432e-03,2.572e+01,2.572e+01,8.591e-03,2.889e+01
14605200,2.548e+01,4.498e+01,1.477e+02,3.833e-05,5.412e+01,1.384e-02,1.415e+01,1.022e-01,1.022e-01,9.301e-03,2.549e+01,2.549e+01,8.563e-03,2.827e+01
14608800,2.529e+01,4.499e+01,1.231e+02,3.193e-05,4.507e+01,1.165e-02,1.557e+01,8.599e-02,8.599e-02,9.193e-03,2.529e+01,2.529e+01,8.371e-03,2.839e+01
14612400,2.514e+01,4.499e+01,9.559e+01,2.480e-05,3.500e+01,9.124e-03,1.670e+01,6.736e-02,6.736e-02,9.113e-03,2.515e+01,2.515e+01,8.388e-03,2.788e+01
14616000,2.499e+01,4.499e+01,1.163e+02,3.019e-05,4.259e+01,1.120e-02,1.670e+01,8.268e-02,8.268e-02,9.030e-03,2.500e+01,2.500e+01,8.222e-03,2.805e+01
14619600,2.484e+01,4.499e+01,1.006e+02,2.610e-05,3.682e+01,9.767e-03,1.695e+01,7.211e-02,7.211e-02,8.947e-03,2.484e+01,2.484e+01,8.146e-03,2.787e+01
14623200,2.473e+01,4.499e+01,4.350e+01,1.129e-05,1.593e+01,4.250e-03,1.750e+01,3.138e-02,3.138e-02,8.887e-03,2.473e+01,2.473e+01,8.224e-03,2.723e+01
14626800,2.480e+01,4.494e+01,6.327e-01,1.641e-07,2.317e-01,6.193e-05,1.805e+01,4.572e-04,4.572e-04,8.911e-03,2.479e+01,2.479e+01,8.867e-03,2.496e+01
14630400,2.520e+01,4.496e+01,1.951e+01,5.060e-06,7.151e+00,1.858e-03,1.947e+01,1.372e-02,1.372e-02,9.129e-03,2.519e+01,2.519e+01,8.583e-03,2.724e+01
14634000,2.620e+01,4.492e+01,1.640e+02,4.247e-05,6.034e+01,1.465e-02,2.141e+01,1.082e-01,1.082e-01,9.685e-03,2.618e+01,2.618e+01,8.728e-03,2.979e+01
14637600,2.726e+01,4.490e+01,4.435e+02,1.147e-04,1.639e+02,3.797e-02,2.306e+01,2.803e-01,2.803e-01,1.032e-02,2.725e+01,2.725e+01,9.317e-03,3.105e+01
14641200,2.803e+01,4.495e+01,6.957e+02,1.795e-04,2.584e+02,5.753e-02,2.334e+01,4.247e-01,4.247e-01,1.082e-02,2.802e+01,2.802e+01,9.264e-03,3.391e+01
14644800,2.853e+01,4.500e+01,9.258e+02,2.385e-04,3.451e+02,7.485e-02,2.361e+01,5.526e-01,5.526e-01,1.117e-02,2.852e+01,2.852e+01,9.148e-03,3.616e+01
14648400,2.879e+01,4.495e+01,5.810e+02,1.495e-04,2.171e+02,4.648e-02,2.582e+01,3.432e-01,3.432e-01,1.133e-02,2.879e+01,2.879e+01,1.005e-02,3.366e+01
14652000,2.927e+01,4.492e+01,6.577e+02,1.687e-04,2.472e+02,5.157e-02,2.751e+01,3.808e-01,3.808e-01,1.165e-02,2.926e+01,2.926e+01,1.034e-02,3.422e+01
14655600,2.994e+01,4.496e+01,8.690e+02,2.220e-04,3.292e+02,6.631e-02,2.805e+01,4.896e-01,4.896e-01,1.213e-02,2.992e+01,2.992e+01,1.040e-02,3.651e+01
14659200,3.048e+01,4.501e+01,1.019e+03,2.594e-04,3.888e+02,7.604e-02,2.861e+01,5.614e-01,5.614e-01,1.254e-02,3.047e+01,3.047e+01,1.044e-02,3.850e+01
14662800,3.052e+01,4.505e+01,1.001e+03,2.549e-04,3.821e+02,7.448e-02,2.890e+01,5.498e-01,5.498e-01,1.261e-02,3.053e+01,3.053e+01,1.055e-02,3.838e+01
14666400,3.016e+01,4.497e+01,6.404e+02,1.634e-04,2.433e+02,4.835e-02,2.834e+01,3.570e-01,3.570e-01,1.233e-02,3.017e+01,3.017e+01,1.081e-02,3.596e+01
14670000,2.969e+01,4.494e+01,4.259e+02,1.090e-04,1.609e+02,3.279e-02,2.724e+01,2.421e-01,2.421e-01,1.199e-02,2.970e+01,2.970e+01,1.088e-02,3.391e+01
14673600,2.926e+01,4.493e+01,3.218e+02,8.254e-05,1.210e+02,2.521e-02,2.640e+01,1.861e-01,1.861e-01,1.169e-02,2.926e+01,2.926e+01,1.092e-02,3.216e+01
14677200,2.894e+01,4.495e+01,2.489e+02,6.394e-05,9.323e+01,1.977e-02,2.585e+01,1.460e-01,1.460e-01,1.147e-02,2.894e+01,2.894e+01,1.056e-02,3.242e+01
14680800,2.871e+01,4.497e+01,1.472e+02,3.787e-05,5.504e+01,1.181e-02,2.560e+01,8.721e-02,8.721e-02,1.132e-02,2.871e+01,2.871e+01,1.057e-02,3.155e+01
14684400,2.853e+01,4.497e+01,1.427e+02,3.673e-05,5.324e+01,1.154e-02,2.530e+01,8.517e-02,8.517e-02,1.121e-02,2.854e+01,2.854e+01,1.036e-02,3.175e+01
14688000,2.838e+01,4.497e+01,1.223e+02,3.150e-05,4.556e+01,9.953e-03,2.470e+01,7.348e-02,7.348e-02,1.111e-02,2.838e+01,2.838e+01,1.037e-02,3.118e+01
14691600,2.823e+01,4.498e+01,9.991e+01,2.576e-05,3.719e+01,8.185e-03,2.470e+01,6.043e-02,6.043e-02,1.102e-02,2.823e+01,2.823e+01,1.013e-02,3.160e+01
14695200,2.812e+01,4.499e+01,7.580e+01,1.955e-05,2.819e+01,6.242e-03,2.470e+01,4.608e-02,4.608e-02,1.096e-02,2.812e+01,2.812e+01,1.007e-02,3.148e+01
14698800,2.802e+01,4.499e+01,8.855e+01,2.285e-05,3.290e+01,7.323e-03,2.440e+01,5.407e-02,5.407e-02,1.089e-02,2.802e+01,2.802e+01,1.001e-02,3.136e+01
14702400,2.791e+01,4.499e+01,7.719e+01,1.992e-05,2.865e+01,6.415e-03,2.440e+01,4.736e-02,4.736e-02,1.083e-02,2.792e+01,2.792e+01,9.897e-03,3.144e+01
14706000,2.783e+01,4.499e+01,4.877e+01,1.259e-05,1.809e+01,4.069e-03,2.440e+01,3.004e-02,3.004e-02,1.078e-02,2.783e+01,2.783e+01,1.005e-02,3.055e+01
14709600,2.781e+01,4.497e+01,7.681e+00,1.983e-06,2.849e+00,6.418e-04,2.470e+01,4.738e-03,4.738e-03,1.075e-02,2.781e+01,2.781e+01,1.045e-02,2.897e+01
14713200,2.804e+01,4.455e+01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.500e+01,0.000e+00,0.000e+00,1.080e-02,2.804e+01,2.804e+01,1.080e-02,2.804e+01
14716800,2.843e+01,4.468e+01,9.737e+00,2.504e-06,3.640e+00,7.846e-04,2.530e+01,5.792e-03,5.792e-03,1.109e-02,2.843e+01,2.843e+01,1.098e-02,2.883e+01
14720400,2.933e+01,4.488e+01,3.323e+02,8.510e-05,1.252e+02,2.591e-02,2.641e+01,1.913e-01,1.913e-01,1.175e-02,2.931e+01,2.931e+01,1.077e-02,3.304e+01
14724000,3.033e+01,4.491e+01,6.493e+02,1.654e-04,2.474e+02,4.877e-02,2.776e+01,3.601e-01,3.601e-01,1.247e-02,3.032e+01,3.032e+01,1.112e-02,3.550e+01
14727600,3.103e+01,4.498e+01,9.399e+02,2.380e-04,3.617e+02,6.868e-02,2.886e+01,5.071e-01,5.071e-01,1.302e-02,3.102e+01,3.102e+01,1.106e-02,3.856e+01
14731200,3.166e+01,4.500e+01,9.922e+02,2.498e-04,3.858e+02,7.077e-02,2.970e+01,5.225e-01,5.225e-01,1.351e-02,3.165e+01,3.165e+01,1.151e-02,3.936e+01
14734800,3.192e+01,4.498e+01,8.076e+02,2.028e-04,3.154e+02,5.706e-02,3.056e+01,4.213e-01,4.213e-01,1.373e-02,3.192e+01,3.192e+01,1.196e-02,3.878e+01
14738400,3.233e+01,4.497e+01,9.178e+02,2.294e-04,3.614e+02,6.386e-02,3.166e+01,4.715e-01,4.715e-01,1.407e-02,3.231e+01,3.231e+01,1.222e-02,3.952e+01
14742000,3.298e+01,4.501e+01,1.087e+03,2.696e-04,4.337e+02,7.383e-02,3.220e+01,5.451e-01,5.451e-01,1.464e-02,3.297e+01,3.297e+01,1.245e-02,4.153e+01
14745600,3.345e+01,4.505e+01,1.424e+03,3.508e-04,5.739e+02,9.503e-02,3.195e+01,7.016e-01,7.016e-01,1.508e-02,3.344e+01,3.344e+01,1.231e-02,4.432e+01
14749200,3.351e+01,4.506e+01,1.157e+03,2.849e-04,4.664e+02,7.700e-02,3.170e+01,5.685e-01,5.685e-01,1.514e-02,3.352e+01,3.352e+01,1.292e-02,4.224e+01
14752800,3.316e+01,4.500e+01,8.494e+02,2.101e-04,3.400e+02,5.727e-02,3.084e+01,4.228e-01,4.228e-01,1.479e-02,3.317e+01,3.317e+01,1.296e-02,4.036e+01
14756400,3.265e+01,4.495e+01,5.708e+02,1.421e-04,2.262e+02,3.923e-02,2.914e+01,2.896e-01,2.896e-01,1.432e-02,3.266e+01,3.266e+01,1.318e-02,3.713e+01
14760000,3.217e+01,4.492e+01,5.261e+02,1.317e-04,2.065e+02,3.684e-02,2.693e+01,2.720e-01,2.720e-01,1.391e-02,3.218e+01,3.218e+01,1.278e-02,3.657e+01
14763600,3.171e+01,4.492e+01,4.493e+02,1.131e-04,1.749e+02,3.201e-02,2.387e+01,2.363e-01,2.363e-01,1.354e-02,3.172e+01,3.172e+01,1.265e-02,3.512e+01
14767200,3.125e+01,4.491e+01,4.258e+02,1.076e-04,1.646e+02,3.082e-02,2.195e+01,2.276e-01,2.276e-01,1.317e-02,3.126e+01,3.126e+01,1.230e-02,3.462e+01
14770800,3.087e+01,4.492e+01,3.756e+02,9.523e-05,1.442e+02,2.762e-02,2.114e+01,2.039e-01,2.039e-01,1.288e-02,3.087e+01,3.087e+01,1.191e-02,3.462e+01
14774400,3.054e+01,4.494e+01,2.469e+02,6.276e-05,9.437e+01,1.839e-02,2.116e+01,1.358e-01,1.358e-01,1.265e-02,3.055e+01,3.055e+01,1.185e-02,3.359e+01
14778000,3.027e+01,4.495e+01,2.760e+02,7.031e-05,1.051e+02,2.078e-02,2.084e+01,1.534e-01,1.534e-01,1.245e-02,3.028e+01,3.028e+01,1.155e-02,3.372e+01
