"           TIME(S)","              HEAT","            FLOW_G","            FLOW_L","      FLOW_G_WATER","        FLOW_G_AIR","      FLOW_L_WATER","        FLOW_L_AIR"
  0.72312117188E+005,  0.16359441890E+001,  0.13627595074E-004,  0.00000000000E+000,  0.14368138540E-006,  0.21832173228E-009,  0.00000000000E+000,  0.00000000000E+000
  0.72312140625E+005,  0.16359433044E+001,  0.13627587655E-004,  0.00000000000E+000,  0.14368130723E-006,  0.21832161338E-009,  0.00000000000E+000,  0.00000000000E+000
  0.72312187500E+005,  0.16359415354E+001,  0.13627572818E-004,  0.00000000000E+000,  0.14368115090E-006,  0.21832137557E-009,  0.00000000000E+000,  0.00000000000E+000
  0.72312281250E+005,  0.16359379973E+001,  0.13627543143E-004,  0.00000000000E+000,  0.14368083825E-006,  0.21832089997E-009,  0.00000000000E+000,  0.00000000000E+000
  0.72312468750E+005,  0.16359309210E+001,  0.13627483793E-004,  0.00000000000E+000,  0.14368021293E-006,  0.21831994874E-009,  0.00000000000E+000,  0.00000000000E+000
  0.72312843750E+005,  0.16359167682E+001,  0.13627365092E-004,  0.00000000000E+000,  0.14367896226E-006,  0.21831804627E-009,  0.00000000000E+000,  0.00000000000E+000
  0.72313593750E+005,  0.16358884616E+001,  0.13627127681E-004,  0.00000000000E+000,  0.14367646086E-006,  0.21831424119E-009,  0.00000000000E+000,  0.00000000000E+000
  0.72315093750E+005,  0.16358318450E+001,  0.13626652831E-004,  0.00000000000E+000,  0.14367145775E-006,  0.21830663057E-009,  0.00000000000E+000,  0.00000000000E+000
  0.72318093750E+005,  0.16357186006E+001,  0.13625703037E-004,  0.00000000000E+000,  0.14366145052E-006,  0.21829140782E-009,  0.00000000000E+000,  0.00000000000E+000
  0.72318099609E+005,  0.16357183794E+001,  0.13625701181E-004,  0.00000000000E+000,  0.14366143097E-006,  0.21829137809E-009,  0.00000000000E+000,  0.00000000000E+000
  0.72318111328E+005,  0.16357179370E+001,  0.13625697471E-004,  0.00000000000E+000,  0.14366139188E-006,  0.21829131863E-009,  0.00000000000E+000,  0.00000000000E+000
  0.72318134766E+005,  0.16357170523E+001,  0.13625690051E-004,  0.00000000000E+000,  0.14366131370E-006,  0.21829119970E-009,  0.00000000000E+000,  0.00000000000E+000
  0.72318181641E+005,  0.16357152828E+001,  0.13625675210E-004,  0.00000000000E+000,  0.14366115733E-006,  0.21829096184E-009,  0.00000000000E+000,  0.00000000000E+000
  0.72318275391E+005,  0.16357117439E+001,  0.13625645529E-004,  0.00000000000E+000,  0.14366084461E-006,  0.21829048613E-009,  0.00000000000E+000,  0.00000000000E+000
  0.72318462891E+005,  0.16357046661E+001,  0.13625586166E-004,  0.00000000000E+000,  0.14366021915E-006,  0.21828953470E-009,  0.00000000000E+000,  0.00000000000E+000
  0.72318837891E+005,  0.16356905102E+001,  0.13625467439E-004,  0.00000000000E+000,  0.14365896822E-006,  0.21828763181E-009,  0.00000000000E+000,  0.00000000000E+000
  0.72319587891E+005,  0.16356621977E+001,  0.13625229979E-004,  0.00000000000E+000,  0.14365646629E-006,  0.21828382594E-009,  0.00000000000E+000,  0.00000000000E+000
  0.72321087891E+005,  0.16356055704E+001,  0.13624755040E-004,  0.00000000000E+000,  0.14365146223E-006,  0.21827621389E-009,  0.00000000000E+000,  0.00000000000E+000
  0.72324087891E+005,  0.16354923077E+001,  0.13623805092E-004,  0.00000000000E+000,  0.14364145339E-006,  0.21826098870E-009,  0.00000000000E+000,  0.00000000000E+000
  0.72324093664E+005,  0.16354920897E+001,  0.13623803264E-004,  0.00000000000E+000,  0.14364143413E-006,  0.21826095940E-009,  0.00000000000E+000,  0.00000000000E+000
  0.72324105211E+005,  0.16354916537E+001,  0.13623799608E-004,  0.00000000000E+000,  0.14364139561E-006,  0.21826090079E-009,  0.00000000000E+000,  0.00000000000E+000
  0.72324128305E+005,  0.16354907818E+001,  0.13623792295E-004,  0.00000000000E+000,  0.14364131856E-006,  0.21826078359E-009,  0.00000000000E+000,  0.00000000000E+000
  0.72324174494E+005,  0.16354890380E+001,  0.13623777669E-004,  0.00000000000E+000,  0.14364116446E-006,  0.21826054918E-009,  0.00000000000E+000,  0.00000000000E+000
  0.72324266870E+005,  0.16354855504E+001,  0.13623748418E-004,  0.00000000000E+000,  0.14364085626E-006,  0.21826008036E-009,  0.00000000000E+000,  0.00000000000E+000
  0.72324451624E+005,  0.16354785751E+001,  0.13623689916E-004,  0.00000000000E+000,  0.14364023987E-006,  0.21825914272E-009,  0.00000000000E+000,  0.00000000000E+000
  0.72324821131E+005,  0.16354646244E+001,  0.13623572910E-004,  0.00000000000E+000,  0.14363900707E-006,  0.21825726741E-009,  0.00000000000E+000,  0.00000000000E+000
  0.72325560144E+005,  0.16354367226E+001,  0.13623338894E-004,  0.00000000000E+000,  0.14363654143E-006,  0.21825351675E-009,  0.00000000000E+000,  0.00000000000E+000
  0.72327038172E+005,  0.16353809172E+001,  0.13622870848E-004,  0.00000000000E+000,  0.14363161001E-006,  0.21824601519E-009,  0.00000000000E+000,  0.00000000000E+000
  0.72329994226E+005,  0.16352693007E+001,  0.13621934709E-004,  0.00000000000E+000,  0.14362174665E-006,  0.21823101130E-009,  0.00000000000E+000,  0.00000000000E+000
  0.72330000000E+005,  0.16352690827E+001,  0.13621932880E-004,  0.00000000000E+000,  0.14362172738E-006,  0.21823098200E-009,  0.00000000000E+000,  0.00000000000E+000
